Sleep_Hours,Phone_Screen_Time_Hours,Study_Hours,Classes_Attended,Mood_Score_1_to_10,Productivity_Score_1_to_10
10.33,6.7,0,7,8,6
6.33,5.2,3,2,8,7
5.5,6.13,0,5,6,4
7.5,8.53,3,4,7,6
5.5,6.65,0,5,3,4
9.0,9.22,7,0,6,8
6.17,4.95,1,0,7,3
6.0,8.93,6,4,5,8
7.33,8.73,8,0,5,9
9.0,7.47,8,3,6,9
7.33,6.82,0,2,9,4
5.0,7.05,0,4,5,1
6.17,4.18,6,0,6,6
3.67,5.05,4,0,1,2
7.67,6.07,7,3,3,5
6.17,8.25,1,2,5,4
5.67,6.53,6,3,6,7
7.17,5.23,0,0,7,5
3.0,7.58,6,5,3,5
4.67,6.85,9,0,4,7
9.67,3.47,0,0,9,6
3.67,4.63,0,5,3,2
7.67,5.08,2,0,7,6
6.5,5.87,1,3,6,5
7.33,8.93,0,2,5,3
5.0,7.4,0,3,4,2
5.5,8.48,5,0,5,6
0.5,5.68,10,0,2,6
2.17,4.83,2,0,2,2
7.0,6.68,7,2,7,8
9.33,6.77,0,2,8,5
6.83,12.25,0,2,4,2
6.33,7.63,4,4,6,6
2.0,7.37,8,0,3,5
9.5,7.32,1,0,8,6
5.33,9.4,5,3,4,5
6.17,8.33,3,0,5,5
7.0,8.42,3,3,6,5
4.67,5.53,0,2,3,3
8.33,8.52,0,6,6,4
5.83,8.18,0,0,4,3
6.5,6.9,7,0,7,8
4.67,5.53,3,2,4,4
5.17,6.52,4,2,5,5
6.0,7.2,1,3,5,4
8.17,5.73,0,0,8,5
8.67,9.13,5,6,7,6
6.5,6.58,0,0,6,4
5.67,4.32,4,0,6,6
6.33,5.95,9,1,8,9
